experiment,method,seed,DGP,preset,mean_crps,delta_crps_vs_equal,mean_HHI,mean_N_eff,final_gini
master_comparison,best_single,928,latent_fixed,fixed_deposits,0.022494601820962627,-0.03229255029935228,0.13073197552309695,7.878445656357643,nan
master_comparison,uniform,929,latent_fixed,fixed_deposits,0.05524256754497504,0.0,0.13115999156883146,7.869444373971646,nan
master_comparison,deposit,929,latent_fixed,fixed_deposits,0.05524256754497504,0.0,0.13115999156883146,7.869444373971646,nan
master_comparison,skill,929,latent_fixed,fixed_deposits,0.05367467516988302,-0.0015678923750920143,0.13115999156883146,7.869444373971646,nan
master_comparison,mechanism,929,latent_fixed,fixed_deposits,0.05230006106306412,-0.0029425064819109184,0.13115999156883146,7.869444373971646,nan
master_comparison,best_single,929,latent_fixed,fixed_deposits,0.02439982709330832,-0.03084274045166672,0.13115999156883146,7.869444373971646,nan
master_comparison,uniform,930,latent_fixed,fixed_deposits,0.05507296638067263,0.0,0.13174012345614056,7.842412425174204,nan
master_comparison,deposit,930,latent_fixed,fixed_deposits,0.05507296638067263,0.0,0.13174012345614056,7.842412425174204,nan
master_comparison,skill,930,latent_fixed,fixed_deposits,0.05355758166245149,-0.0015153847182211438,0.13174012345614056,7.842412425174204,nan
master_comparison,mechanism,930,latent_fixed,fixed_deposits,0.052225839915869744,-0.002847126464802889,0.13174012345614056,7.842412425174204,nan
master_comparison,best_single,930,latent_fixed,fixed_deposits,0.023496660489188564,-0.031576305891484066,0.13174012345614056,7.842412425174204,nan
master_comparison,uniform,931,latent_fixed,fixed_deposits,0.0533289550770615,0.0,0.12962087208572895,7.953452129160927,nan
master_comparison,deposit,931,latent_fixed,fixed_deposits,0.0533289550770615,0.0,0.12962087208572895,7.953452129160927,nan
master_comparison,skill,931,latent_fixed,fixed_deposits,0.051978823668839366,-0.0013501314082221341,0.12962087208572895,7.953452129160927,nan
master_comparison,mechanism,931,latent_fixed,fixed_deposits,0.050801963502232504,-0.002526991574828996,0.12962087208572895,7.953452129160927,nan
master_comparison,best_single,931,latent_fixed,fixed_deposits,0.02322409345714837,-0.03010486161991313,0.12962087208572895,7.953452129160927,nan
master_comparison,uniform,932,latent_fixed,fixed_deposits,0.05335284421507831,0.0,0.12943310776375916,7.931836678649777,nan
master_comparison,deposit,932,latent_fixed,fixed_deposits,0.05335284421507831,0.0,0.12943310776375916,7.931836678649777,nan
master_comparison,skill,932,latent_fixed,fixed_deposits,0.05203164424329886,-0.0013211999717794506,0.12943310776375916,7.931836678649777,nan
master_comparison,mechanism,932,latent_fixed,fixed_deposits,0.05087093434901728,-0.002481909866061033,0.12943310776375916,7.931836678649777,nan
master_comparison,best_single,932,latent_fixed,fixed_deposits,0.024015529870584074,-0.02933731434449424,0.12943310776375916,7.931836678649777,nan
master_comparison,uniform,933,latent_fixed,fixed_deposits,0.05548270700795104,0.0,0.13235523452102493,7.8153778138247025,nan
master_comparison,deposit,933,latent_fixed,fixed_deposits,0.05548270700795104,0.0,0.13235523452102493,7.8153778138247025,nan
master_comparison,skill,933,latent_fixed,fixed_deposits,0.053912249300483855,-0.0015704577074671863,0.13235523452102493,7.8153778138247025,nan
master_comparison,mechanism,933,latent_fixed,fixed_deposits,0.05252914042960823,-0.002953566578342809,0.13235523452102493,7.8153778138247025,nan
master_comparison,best_single,933,latent_fixed,fixed_deposits,0.024178596366667644,-0.0313041106412834,0.13235523452102493,7.8153778138247025,nan
master_comparison,uniform,934,latent_fixed,fixed_deposits,0.05618643616018467,0.0,0.12956344433804617,7.954100658403129,nan
master_comparison,deposit,934,latent_fixed,fixed_deposits,0.05618643616018466,-6.938893903907228e-18,0.12956344433804617,7.954100658403129,nan
master_comparison,skill,934,latent_fixed,fixed_deposits,0.05460756425412965,-0.0015788719060550183,0.12956344433804617,7.954100658403129,nan
master_comparison,mechanism,934,latent_fixed,fixed_deposits,0.05322927264178249,-0.002957163518402181,0.12956344433804617,7.954100658403129,nan
master_comparison,best_single,934,latent_fixed,fixed_deposits,0.02221242511148422,-0.03397401104870045,0.12956344433804617,7.954100658403129,nan
master_comparison,uniform,935,latent_fixed,fixed_deposits,0.054828800135288285,0.0,0.13048602770912,7.892276520863284,nan
master_comparison,deposit,935,latent_fixed,fixed_deposits,0.054828800135288285,0.0,0.13048602770912,7.892276520863284,nan
master_comparison,skill,935,latent_fixed,fixed_deposits,0.05319276046011928,-0.001636039675169003,0.13048602770912,7.892276520863284,nan
master_comparison,mechanism,935,latent_fixed,fixed_deposits,0.05175376557078658,-0.0030750345645017066,0.13048602770912,7.892276520863284,nan
master_comparison,best_single,935,latent_fixed,fixed_deposits,0.021161416527140278,-0.033667383608148006,0.13048602770912,7.892276520863284,nan
master_comparison,uniform,936,latent_fixed,fixed_deposits,0.05697936791218673,0.0,0.1316436540091615,7.826051449910997,nan
master_comparison,deposit,936,latent_fixed,fixed_deposits,0.05697936791218673,0.0,0.1316436540091615,7.826051449910997,nan
master_comparison,skill,936,latent_fixed,fixed_deposits,0.05538064518255645,-0.0015987227296302836,0.1316436540091615,7.826051449910997,nan
master_comparison,mechanism,936,latent_fixed,fixed_deposits,0.05396710622213963,-0.003012261690047105,0.1316436540091615,7.826051449910997,nan
master_comparison,best_single,936,latent_fixed,fixed_deposits,0.024259848645726924,-0.03271951926645981,0.1316436540091615,7.826051449910997,nan
master_comparison,uniform,937,latent_fixed,fixed_deposits,0.05587427980424042,0.0,0.13044987302203617,7.877526106251463,nan
master_comparison,deposit,937,latent_fixed,fixed_deposits,0.05587427980424042,0.0,0.13044987302203617,7.877526106251463,nan
master_comparison,skill,937,latent_fixed,fixed_deposits,0.05435326736653491,-0.0015210124377055129,0.13044987302203617,7.877526106251463,nan
master_comparison,mechanism,937,latent_fixed,fixed_deposits,0.053012857450402254,-0.0028614223538381695,0.13044987302203617,7.877526106251463,nan
master_comparison,best_single,937,latent_fixed,fixed_deposits,0.02227370407093497,-0.03360057573330545,0.13044987302203617,7.877526106251463,nan
master_comparison,uniform,938,latent_fixed,fixed_deposits,0.05437491201759135,0.0,0.1291988468116551,7.949792781813103,nan
master_comparison,deposit,938,latent_fixed,fixed_deposits,0.05437491201759134,-6.938893903907228e-18,0.1291988468116551,7.949792781813103,nan
master_comparison,skill,938,latent_fixed,fixed_deposits,0.052850363531758295,-0.001524548485833055,0.1291988468116551,7.949792781813103,nan
master_comparison,mechanism,938,latent_fixed,fixed_deposits,0.0515163017173437,-0.0028586103002476507,0.1291988468116551,7.949792781813103,nan
master_comparison,best_single,938,latent_fixed,fixed_deposits,0.021959948714609278,-0.032414963302982075,0.1291988468116551,7.949792781813103,nan
master_comparison,uniform,939,latent_fixed,fixed_deposits,0.05588124857720517,0.0,0.12973455253061814,7.906829126893246,nan
master_comparison,deposit,939,latent_fixed,fixed_deposits,0.05588124857720517,0.0,0.12973455253061814,7.906829126893246,nan
master_comparison,skill,939,latent_fixed,fixed_deposits,0.054374409614368895,-0.0015068389628362724,0.12973455253061814,7.906829126893246,nan
master_comparison,mechanism,939,latent_fixed,fixed_deposits,0.05304387214542606,-0.002837376431779108,0.12973455253061814,7.906829126893246,nan
master_comparison,best_single,939,latent_fixed,fixed_deposits,0.024154215247019092,-0.031727033330186075,0.12973455253061814,7.906829126893246,nan
master_comparison,uniform,940,latent_fixed,fixed_deposits,0.05569278745984752,0.0,0.1300562844863904,7.940655126109541,nan
master_comparison,deposit,940,latent_fixed,fixed_deposits,0.05569278745984753,6.938893903907228e-18,0.1300562844863904,7.940655126109541,nan
master_comparison,skill,940,latent_fixed,fixed_deposits,0.05411212544941544,-0.0015806620104320823,0.1300562844863904,7.940655126109541,nan
master_comparison,mechanism,940,latent_fixed,fixed_deposits,0.05273948257886671,-0.002953304880980813,0.1300562844863904,7.940655126109541,nan
master_comparison,best_single,940,latent_fixed,fixed_deposits,0.025644951483589078,-0.030047835976258444,0.1300562844863904,7.940655126109541,nan
master_comparison,uniform,941,latent_fixed,fixed_deposits,0.05375168799000472,0.0,0.130516875137321,7.862175455183663,nan
master_comparison,deposit,941,latent_fixed,fixed_deposits,0.05375168799000473,6.938893903907228e-18,0.130516875137321,7.862175455183663,nan
master_comparison,skill,941,latent_fixed,fixed_deposits,0.052358180393936575,-0.0013935075960681484,0.130516875137321,7.862175455183663,nan
master_comparison,mechanism,941,latent_fixed,fixed_deposits,0.05112792377498808,-0.002623764215016644,0.130516875137321,7.862175455183663,nan
master_comparison,best_single,941,latent_fixed,fixed_deposits,0.02242502812646845,-0.03132665986353628,0.130516875137321,7.862175455183663,nan
master_comparison,uniform,942,latent_fixed,fixed_deposits,0.05587250427783477,0.0,0.13054089095479196,7.874807377677951,nan
master_comparison,deposit,942,latent_fixed,fixed_deposits,0.05587250427783477,0.0,0.13054089095479196,7.874807377677951,nan
master_comparison,skill,942,latent_fixed,fixed_deposits,0.054360976733408,-0.0015115275444267731,0.13054089095479196,7.874807377677951,nan
master_comparison,mechanism,942,latent_fixed,fixed_deposits,0.053019221842640435,-0.0028532824351943376,0.13054089095479196,7.874807377677951,nan
master_comparison,best_single,942,latent_fixed,fixed_deposits,0.02269315138003403,-0.033179352897800746,0.13054089095479196,7.874807377677951,nan
master_comparison,uniform,943,latent_fixed,fixed_deposits,0.05441173772964808,0.0,0.13066872931781362,7.880113374070913,nan
master_comparison,deposit,943,latent_fixed,fixed_deposits,0.05441173772964808,0.0,0.13066872931781362,7.880113374070913,nan
master_comparison,skill,943,latent_fixed,fixed_deposits,0.052919346656822804,-0.0014923910728252762,0.13066872931781362,7.880113374070913,nan
master_comparison,mechanism,943,latent_fixed,fixed_deposits,0.05162385756898615,-0.0027878801606619277,0.13066872931781362,7.880113374070913,nan
master_comparison,best_single,943,latent_fixed,fixed_deposits,0.024709484408640448,-0.02970225332100763,0.13066872931781362,7.880113374070913,nan
master_comparison,uniform,944,latent_fixed,fixed_deposits,0.05548695541225085,0.0,0.12922796182785243,7.971098338485312,nan
master_comparison,deposit,944,latent_fixed,fixed_deposits,0.05548695541225085,0.0,0.12922796182785243,7.971098338485312,nan
master_comparison,skill,944,latent_fixed,fixed_deposits,0.0539233739011968,-0.0015635815110540477,0.12922796182785243,7.971098338485312,nan
master_comparison,mechanism,944,latent_fixed,fixed_deposits,0.05255220854093741,-0.00293474687131344,0.12922796182785243,7.971098338485312,nan
master_comparison,best_single,944,latent_fixed,fixed_deposits,0.0240453093159646,-0.031441646096286247,0.12922796182785243,7.971098338485312,nan
master_comparison,uniform,945,latent_fixed,fixed_deposits,0.055805858207472345,0.0,0.1303545062903837,7.875350074110141,nan
master_comparison,deposit,945,latent_fixed,fixed_deposits,0.055805858207472345,0.0,0.1303545062903837,7.875350074110141,nan
master_comparison,skill,945,latent_fixed,fixed_deposits,0.054312226730100444,-0.0014936314773719012,0.1303545062903837,7.875350074110141,nan
master_comparison,mechanism,945,latent_fixed,fixed_deposits,0.0529963106384597,-0.002809547569012645,0.1303545062903837,7.875350074110141,nan
master_comparison,best_single,945,latent_fixed,fixed_deposits,0.024815565674557657,-0.030990292532914687,0.1303545062903837,7.875350074110141,nan
master_comparison,uniform,946,latent_fixed,fixed_deposits,0.057272151904457294,0.0,0.13145635423587415,7.828214984972655,nan
master_comparison,deposit,946,latent_fixed,fixed_deposits,0.057272151904457294,0.0,0.13145635423587415,7.828214984972655,nan
master_comparison,skill,946,latent_fixed,fixed_deposits,0.055653019661297216,-0.0016191322431600777,0.13145635423587415,7.828214984972655,nan
master_comparison,mechanism,946,latent_fixed,fixed_deposits,0.05422784902561129,-0.0030443028788460016,0.13145635423587415,7.828214984972655,nan
master_comparison,best_single,946,latent_fixed,fixed_deposits,0.02366252065470177,-0.03360963124975552,0.13145635423587415,7.828214984972655,nan
master_comparison,uniform,947,latent_fixed,fixed_deposits,0.05568528832717865,0.0,0.13170640555935356,7.8317020853751,nan
master_comparison,deposit,947,latent_fixed,fixed_deposits,0.05568528832717865,0.0,0.13170640555935356,7.8317020853751,nan
master_comparison,skill,947,latent_fixed,fixed_deposits,0.0541604001005044,-0.0015248882266742508,0.13170640555935356,7.8317020853751,nan
master_comparison,mechanism,947,latent_fixed,fixed_deposits,0.052815172921967635,-0.002870115405211017,0.13170640555935356,7.8317020853751,nan
master_comparison,best_single,947,latent_fixed,fixed_deposits,0.02290405446213866,-0.03278123386503999,0.13170640555935356,7.8317020853751,nan
master_comparison,uniform,948,latent_fixed,fixed_deposits,0.056369916334076856,0.0,0.13161076211798506,7.8323032030924855,nan
master_comparison,deposit,948,latent_fixed,fixed_deposits,0.05636991633407686,6.938893903907228e-18,0.13161076211798506,7.8323032030924855,nan
master_comparison,skill,948,latent_fixed,fixed_deposits,0.05487735590290555,-0.001492560431171304,0.13161076211798506,7.8323032030924855,nan
master_comparison,mechanism,948,latent_fixed,fixed_deposits,0.053560511068928666,-0.002809405265148189,0.13161076211798506,7.8323032030924855,nan
master_comparison,best_single,948,latent_fixed,fixed_deposits,0.023715288590569327,-0.032654627743507525,0.13161076211798506,7.8323032030924855,nan
master_comparison,uniform,949,latent_fixed,fixed_deposits,0.05478004946083065,0.0,0.13125866845537987,7.876309630064916,nan
master_comparison,deposit,949,latent_fixed,fixed_deposits,0.05478004946083065,0.0,0.13125866845537987,7.876309630064916,nan
master_comparison,skill,949,latent_fixed,fixed_deposits,0.05325244180085071,-0.001527607659979939,0.13125866845537987,7.876309630064916,nan
master_comparison,mechanism,949,latent_fixed,fixed_deposits,0.051920523647523635,-0.0028595258133070137,0.13125866845537987,7.876309630064916,nan
master_comparison,best_single,949,latent_fixed,fixed_deposits,0.023922512594100456,-0.030857536866730192,0.13125866845537987,7.876309630064916,nan
master_comparison,uniform,950,latent_fixed,fixed_deposits,0.05385249469054333,0.0,0.12827191058372112,8.02135709946427,nan
master_comparison,deposit,950,latent_fixed,fixed_deposits,0.05385249469054334,6.938893903907228e-18,0.12827191058372112,8.02135709946427,nan
master_comparison,skill,950,latent_fixed,fixed_deposits,0.052474485099113066,-0.0013780095914302654,0.12827191058372112,8.02135709946427,nan
master_comparison,mechanism,950,latent_fixed,fixed_deposits,0.051265358881612634,-0.0025871358089306976,0.12827191058372112,8.02135709946427,nan
master_comparison,best_single,950,latent_fixed,fixed_deposits,0.020668458644006966,-0.033184036046536365,0.12827191058372112,8.02135709946427,nan
master_comparison,uniform,951,latent_fixed,fixed_deposits,0.05520369547032304,0.0,0.12978406168237971,7.923348503341583,nan
master_comparison,deposit,951,latent_fixed,fixed_deposits,0.05520369547032304,0.0,0.12978406168237971,7.923348503341583,nan
master_comparison,skill,951,latent_fixed,fixed_deposits,0.05385407663741414,-0.0013496188329088984,0.12978406168237971,7.923348503341583,nan
master_comparison,mechanism,951,latent_fixed,fixed_deposits,0.05266463538415231,-0.002539060086170733,0.12978406168237971,7.923348503341583,nan
master_comparison,best_single,951,latent_fixed,fixed_deposits,0.02544552262460505,-0.02975817284571799,0.12978406168237971,7.923348503341583,nan
master_comparison,uniform,952,latent_fixed,fixed_deposits,0.05775778698286102,0.0,0.1306475169536526,7.88808395241527,nan
master_comparison,deposit,952,latent_fixed,fixed_deposits,0.05775778698286102,0.0,0.1306475169536526,7.88808395241527,nan
master_comparison,skill,952,latent_fixed,fixed_deposits,0.056118284939333754,-0.0016395020435272661,0.1306475169536526,7.88808395241527,nan
master_comparison,mechanism,952,latent_fixed,fixed_deposits,0.05466975764007869,-0.0030880293427823294,0.1306475169536526,7.88808395241527,nan
master_comparison,best_single,952,latent_fixed,fixed_deposits,0.021005520106651833,-0.03675226687620919,0.1306475169536526,7.88808395241527,nan
master_comparison,uniform,953,latent_fixed,fixed_deposits,0.05470917880032374,0.0,0.1308827459897505,7.865815275293464,nan
master_comparison,deposit,953,latent_fixed,fixed_deposits,0.054709178800323756,1.3877787807814457e-17,0.1308827459897505,7.865815275293464,nan
master_comparison,skill,953,latent_fixed,fixed_deposits,0.05325939461618012,-0.0014497841841436196,0.1308827459897505,7.865815275293464,nan
master_comparison,mechanism,953,latent_fixed,fixed_deposits,0.05199779370481754,-0.002711385095506204,0.1308827459897505,7.865815275293464,nan
master_comparison,best_single,953,latent_fixed,fixed_deposits,0.024233921312532648,-0.030475257487791094,0.1308827459897505,7.865815275293464,nan
master_comparison,uniform,954,latent_fixed,fixed_deposits,0.0556669376305734,0.0,0.13132297801936627,7.830757495775792,nan
master_comparison,deposit,954,latent_fixed,fixed_deposits,0.05566693763057339,-6.938893903907228e-18,0.13132297801936627,7.830757495775792,nan
master_comparison,skill,954,latent_fixed,fixed_deposits,0.05407811188082087,-0.001588825749752526,0.13132297801936627,7.830757495775792,nan
master_comparison,mechanism,954,latent_fixed,fixed_deposits,0.05268815031244555,-0.002978787318127847,0.13132297801936627,7.830757495775792,nan
master_comparison,best_single,954,latent_fixed,fixed_deposits,0.02218221824166461,-0.03348471938890879,0.13132297801936627,7.830757495775792,nan
master_comparison,uniform,955,latent_fixed,fixed_deposits,0.05502875049483413,0.0,0.13081934811713186,7.858732403188679,nan
master_comparison,deposit,955,latent_fixed,fixed_deposits,0.05502875049483413,0.0,0.13081934811713186,7.858732403188679,nan
master_comparison,skill,955,latent_fixed,fixed_deposits,0.05350926175222649,-0.0015194887426076414,0.13081934811713186,7.858732403188679,nan
master_comparison,mechanism,955,latent_fixed,fixed_deposits,0.05218029820642092,-0.0028484522884132113,0.13081934811713186,7.858732403188679,nan
master_comparison,best_single,955,latent_fixed,fixed_deposits,0.02215567193222271,-0.03287307856261142,0.13081934811713186,7.858732403188679,nan
master_comparison,uniform,956,latent_fixed,fixed_deposits,0.05549601055006041,0.0,0.13087916606253067,7.8693685506943165,nan
master_comparison,deposit,956,latent_fixed,fixed_deposits,0.055496010550060426,1.3877787807814457e-17,0.13087916606253067,7.8693685506943165,nan
master_comparison,skill,956,latent_fixed,fixed_deposits,0.05401152231528842,-0.0014844882347719926,0.13087916606253067,7.8693685506943165,nan
master_comparison,mechanism,956,latent_fixed,fixed_deposits,0.052704271632604376,-0.0027917389174560367,0.13087916606253067,7.8693685506943165,nan
master_comparison,best_single,956,latent_fixed,fixed_deposits,0.02267419245359245,-0.03282181809646796,0.13087916606253067,7.8693685506943165,nan
master_comparison,uniform,957,latent_fixed,fixed_deposits,0.05601986663505864,0.0,0.13020915370230904,7.9386961350313205,nan
master_comparison,deposit,957,latent_fixed,fixed_deposits,0.05601986663505864,0.0,0.13020915370230904,7.9386961350313205,nan
master_comparison,skill,957,latent_fixed,fixed_deposits,0.05455323708689201,-0.0014666295481666272,0.13020915370230904,7.9386961350313205,nan
master_comparison,mechanism,957,latent_fixed,fixed_deposits,0.053269373467072646,-0.002750493167985993,0.13020915370230904,7.9386961350313205,nan
master_comparison,best_single,957,latent_fixed,fixed_deposits,0.02519967680086503,-0.030820189834193608,0.13020915370230904,7.9386961350313205,nan
master_comparison,uniform,958,latent_fixed,fixed_deposits,0.055915776604676566,0.0,0.1297333327364253,7.939381870983659,nan
master_comparison,deposit,958,latent_fixed,fixed_deposits,0.055915776604676566,0.0,0.1297333327364253,7.939381870983659,nan
master_comparison,skill,958,latent_fixed,fixed_deposits,0.054282925125461186,-0.0016328514792153803,0.1297333327364253,7.939381870983659,nan
master_comparison,mechanism,958,latent_fixed,fixed_deposits,0.052846201217119464,-0.0030695753875571025,0.1297333327364253,7.939381870983659,nan
master_comparison,best_single,958,latent_fixed,fixed_deposits,0.023073409965830384,-0.03284236663884618,0.1297333327364253,7.939381870983659,nan
master_comparison,uniform,959,latent_fixed,fixed_deposits,0.05466772095086683,0.0,0.12878250435981012,7.958790818851614,nan
master_comparison,deposit,959,latent_fixed,fixed_deposits,0.05466772095086683,0.0,0.12878250435981012,7.958790818851614,nan
master_comparison,skill,959,latent_fixed,fixed_deposits,0.05313647752101476,-0.0015312434298520722,0.12878250435981012,7.958790818851614,nan
master_comparison,mechanism,959,latent_fixed,fixed_deposits,0.05178755502379149,-0.002880165927075344,0.12878250435981012,7.958790818851614,nan
master_comparison,best_single,959,latent_fixed,fixed_deposits,0.021795794223910675,-0.03287192672695616,0.12878250435981012,7.958790818851614,nan
master_comparison,uniform,960,latent_fixed,fixed_deposits,0.05567294635460904,0.0,0.12952121673782238,7.939661808451044,nan
master_comparison,deposit,960,latent_fixed,fixed_deposits,0.05567294635460904,0.0,0.12952121673782238,7.939661808451044,nan
master_comparison,skill,960,latent_fixed,fixed_deposits,0.05418558281080003,-0.0014873635438090102,0.12952121673782238,7.939661808451044,nan
master_comparison,mechanism,960,latent_fixed,fixed_deposits,0.05287127347682372,-0.0028016728777853148,0.12952121673782238,7.939661808451044,nan
master_comparison,best_single,960,latent_fixed,fixed_deposits,0.023206852373183862,-0.03246609398142518,0.12952121673782238,7.939661808451044,nan
master_comparison,uniform,961,latent_fixed,fixed_deposits,0.056152791095786955,0.0,0.12862619757185928,7.993987066040898,nan
master_comparison,deposit,961,latent_fixed,fixed_deposits,0.056152791095786955,0.0,0.12862619757185928,7.993987066040898,nan
master_comparison,skill,961,latent_fixed,fixed_deposits,0.054674078065499676,-0.0014787130302872792,0.12862619757185928,7.993987066040898,nan
master_comparison,mechanism,961,latent_fixed,fixed_deposits,0.05336802536604703,-0.002784765729739923,0.12862619757185928,7.993987066040898,nan
master_comparison,best_single,961,latent_fixed,fixed_deposits,0.022622225107861448,-0.033530565987925504,0.12862619757185928,7.993987066040898,nan
master_comparison,uniform,962,latent_fixed,fixed_deposits,0.05564438889958389,0.0,0.13088251333627043,7.867871996742541,nan
master_comparison,deposit,962,latent_fixed,fixed_deposits,0.0556443888995839,1.3877787807814457e-17,0.13088251333627043,7.867871996742541,nan
master_comparison,skill,962,latent_fixed,fixed_deposits,0.054206154979093576,-0.001438233920490313,0.13088251333627043,7.867871996742541,nan
master_comparison,mechanism,962,latent_fixed,fixed_deposits,0.052945328389519396,-0.0026990605100644938,0.13088251333627043,7.867871996742541,nan
master_comparison,best_single,962,latent_fixed,fixed_deposits,0.02413965650871549,-0.0315047323908684,0.13088251333627043,7.867871996742541,nan
master_comparison,uniform,963,latent_fixed,fixed_deposits,0.05635782974867592,0.0,0.13265790792724175,7.777744777733562,nan
master_comparison,deposit,963,latent_fixed,fixed_deposits,0.056357829748675925,6.938893903907228e-18,0.13265790792724175,7.777744777733562,nan
master_comparison,skill,963,latent_fixed,fixed_deposits,0.05475864839859543,-0.0015991813500804905,0.13265790792724175,7.777744777733562,nan
master_comparison,mechanism,963,latent_fixed,fixed_deposits,0.0533637680086184,-0.0029940617400575215,0.13265790792724175,7.777744777733562,nan
master_comparison,best_single,963,latent_fixed,fixed_deposits,0.02331723369244195,-0.03304059605623397,0.13265790792724175,7.777744777733562,nan
master_comparison,uniform,964,latent_fixed,fixed_deposits,0.055931045552599805,0.0,0.13026710508181394,7.939921521759257,nan
master_comparison,deposit,964,latent_fixed,fixed_deposits,0.05593104555259981,6.938893903907228e-18,0.13026710508181394,7.939921521759257,nan
master_comparison,skill,964,latent_fixed,fixed_deposits,0.05439971573291398,-0.001531329819685824,0.13026710508181394,7.939921521759257,nan
master_comparison,mechanism,964,latent_fixed,fixed_deposits,0.05304134131988811,-0.002889704232711697,0.13026710508181394,7.939921521759257,nan
master_comparison,best_single,964,latent_fixed,fixed_deposits,0.022251220827067476,-0.033679824725532326,0.13026710508181394,7.939921521759257,nan
master_comparison,uniform,965,latent_fixed,fixed_deposits,0.056109119073728723,0.0,0.1288301329304179,7.980111413023496,nan
master_comparison,deposit,965,latent_fixed,fixed_deposits,0.05610911907372874,1.3877787807814457e-17,0.1288301329304179,7.980111413023496,nan
master_comparison,skill,965,latent_fixed,fixed_deposits,0.054555381351011206,-0.0015537377227175173,0.1288301329304179,7.980111413023496,nan
master_comparison,mechanism,965,latent_fixed,fixed_deposits,0.053189726688894726,-0.002919392384833998,0.1288301329304179,7.980111413023496,nan
master_comparison,best_single,965,latent_fixed,fixed_deposits,0.023262745211705984,-0.03284637386202274,0.1288301329304179,7.980111413023496,nan
master_comparison,uniform,966,latent_fixed,fixed_deposits,0.056286946696370244,0.0,0.13076157933075114,7.8761632410262745,nan
master_comparison,deposit,966,latent_fixed,fixed_deposits,0.056286946696370244,0.0,0.13076157933075114,7.8761632410262745,nan
master_comparison,skill,966,latent_fixed,fixed_deposits,0.054817835487850776,-0.0014691112085194677,0.13076157933075114,7.8761632410262745,nan
master_comparison,mechanism,966,latent_fixed,fixed_deposits,0.05352853450547818,-0.002758412190892061,0.13076157933075114,7.8761632410262745,nan
master_comparison,best_single,966,latent_fixed,fixed_deposits,0.02361537877229979,-0.03267156792407046,0.13076157933075114,7.8761632410262745,nan
master_comparison,uniform,967,latent_fixed,fixed_deposits,0.05666190700130487,0.0,0.1277299443149313,8.033986327356045,nan
master_comparison,deposit,967,latent_fixed,fixed_deposits,0.056661907001304884,1.3877787807814457e-17,0.1277299443149313,8.033986327356045,nan
master_comparison,skill,967,latent_fixed,fixed_deposits,0.055018383262404026,-0.0016435237389008442,0.1277299443149313,8.033986327356045,nan
master_comparison,mechanism,967,latent_fixed,fixed_deposits,0.05357063037641655,-0.0030912766248883186,0.1277299443149313,8.033986327356045,nan
master_comparison,best_single,967,latent_fixed,fixed_deposits,0.025584179696830127,-0.031077727304474743,0.1277299443149313,8.033986327356045,nan
master_comparison,uniform,968,latent_fixed,fixed_deposits,0.05706869448170359,0.0,0.13151612117433287,7.842927244033333,nan
master_comparison,deposit,968,latent_fixed,fixed_deposits,0.05706869448170359,0.0,0.13151612117433287,7.842927244033333,nan
master_comparison,skill,968,latent_fixed,fixed_deposits,0.05542150476694261,-0.0016471897147609799,0.13151612117433287,7.842927244033333,nan
master_comparison,mechanism,968,latent_fixed,fixed_deposits,0.053973884956692746,-0.0030948095250108443,0.13151612117433287,7.842927244033333,nan
master_comparison,best_single,968,latent_fixed,fixed_deposits,0.022837403066272972,-0.03423129141543062,0.13151612117433287,7.842927244033333,nan
master_comparison,uniform,969,latent_fixed,fixed_deposits,0.054221806522647784,0.0,0.13049888252286063,7.89588481467622,nan
master_comparison,deposit,969,latent_fixed,fixed_deposits,0.05422180652264779,6.938893903907228e-18,0.13049888252286063,7.89588481467622,nan
master_comparison,skill,969,latent_fixed,fixed_deposits,0.05271966303901822,-0.0015021434836295644,0.13049888252286063,7.89588481467622,nan
master_comparison,mechanism,969,latent_fixed,fixed_deposits,0.051403103617588604,-0.0028187029050591797,0.13049888252286063,7.89588481467622,nan
master_comparison,best_single,969,latent_fixed,fixed_deposits,0.0233537142987854,-0.030868092223862383,0.13049888252286063,7.89588481467622,nan
master_comparison,uniform,970,latent_fixed,fixed_deposits,0.05535155697185285,0.0,0.1301217710246676,7.942274367890177,nan
master_comparison,deposit,970,latent_fixed,fixed_deposits,0.05535155697185286,6.938893903907228e-18,0.1301217710246676,7.942274367890177,nan
master_comparison,skill,970,latent_fixed,fixed_deposits,0.053789995335803836,-0.001561561636049015,0.1301217710246676,7.942274367890177,nan
master_comparison,mechanism,970,latent_fixed,fixed_deposits,0.05243492496912227,-0.002916632002730582,0.1301217710246676,7.942274367890177,nan
master_comparison,best_single,970,latent_fixed,fixed_deposits,0.022432855024488173,-0.03291870194736468,0.1301217710246676,7.942274367890177,nan
master_comparison,uniform,971,latent_fixed,fixed_deposits,0.05612386473639713,0.0,0.12944993730733476,7.938057943666145,nan
master_comparison,deposit,971,latent_fixed,fixed_deposits,0.05612386473639714,6.938893903907228e-18,0.12944993730733476,7.938057943666145,nan
master_comparison,skill,971,latent_fixed,fixed_deposits,0.05456888091525094,-0.0015549838211461955,0.12944993730733476,7.938057943666145,nan
master_comparison,mechanism,971,latent_fixed,fixed_deposits,0.053202185772899785,-0.0029216789634973483,0.12944993730733476,7.938057943666145,nan
master_comparison,best_single,971,latent_fixed,fixed_deposits,0.024018796676417067,-0.03210506805998006,0.12944993730733476,7.938057943666145,nan
